timestamp,daynight,azimuth,elevation,date,hour,weekday
2026-01-20 01:00:00+00:00,0,46.96,-64.0,2026-01-20,1,1
2026-01-20 02:00:00+00:00,0,67.27,-54.27,2026-01-20,2,1
2026-01-20 03:00:00+00:00,0,80.59,-43.17,2026-01-20,3,1
2026-01-20 04:00:00+00:00,0,90.86,-31.65,2026-01-20,4,1
2026-01-20 05:00:00+00:00,0,101.03,-18.71,2026-01-20,5,1
2026-01-20 06:00:00+00:00,0,109.05,-8.56,2026-01-20,6,1
2026-01-20 07:00:00+00:00,1,118.03,1.9,2026-01-20,7,1
2026-01-20 08:00:00+00:00,1,126.94,10.22,2026-01-20,8,1
2026-01-20 09:00:00+00:00,1,139.85,19.46,2026-01-20,9,1
2026-01-20 10:00:00+00:00,1,153.46,25.81,2026-01-20,10,1
2026-01-20 11:00:00+00:00,1,168.77,29.57,2026-01-20,11,1
2026-01-20 12:00:00+00:00,1,184.43,30.25,2026-01-20,12,1
2026-01-20 13:00:00+00:00,1,200.14,27.8,2026-01-20,13,1
2026-01-20 14:00:00+00:00,1,214.55,22.51,2026-01-20,14,1
2026-01-20 15:00:00+00:00,1,227.11,14.98,2026-01-20,15,1
2026-01-20 16:00:00+00:00,1,238.18,5.74,2026-01-20,16,1
2026-01-20 17:00:00+00:00,1,246.56,-3.05,2026-01-20,17,1
2026-01-20 18:00:00+00:00,0,255.63,-14.22,2026-01-20,18,1
2026-01-20 19:00:00+00:00,0,264.52,-25.64,2026-01-20,19,1
2026-01-20 20:00:00+00:00,0,274.05,-37.19,2026-01-20,20,1
2026-01-20 21:00:00+00:00,0,285.53,-48.56,2026-01-20,21,1
2026-01-20 22:00:00+00:00,0,301.61,-59.14,2026-01-20,22,1
2026-01-20 23:00:00+00:00,0,327.63,-67.4,2026-01-20,23,1
2026-01-21 00:00:00+00:00,0,98.27,-69.85,2026-01-21,0,2
2026-01-21 01:00:00+00:00,0,46.66,-63.83,2026-01-21,1,2
2026-01-21 02:00:00+00:00,0,66.99,-54.13,2026-01-21,2,2
2026-01-21 03:00:00+00:00,0,80.35,-43.04,2026-01-21,3,2
2026-01-21 04:00:00+00:00,0,90.65,-31.52,2026-01-21,4,2
2026-01-21 05:00:00+00:00,0,100.78,-18.66,2026-01-21,5,2
2026-01-21 06:00:00+00:00,0,108.77,-8.56,2026-01-21,6,2
2026-01-21 07:00:00+00:00,1,117.9,2.07,2026-01-21,7,2
2026-01-21 08:00:00+00:00,1,126.83,10.42,2026-01-21,8,2
2026-01-21 09:00:00+00:00,1,139.5,19.51,2026-01-21,9,2
2026-01-21 10:00:00+00:00,1,153.11,25.93,2026-01-21,10,2
2026-01-21 11:00:00+00:00,1,168.45,29.74,2026-01-21,11,2
2026-01-21 12:00:00+00:00,1,184.39,30.47,2026-01-21,12,2
2026-01-21 13:00:00+00:00,1,200.21,28.02,2026-01-21,13,2
2026-01-21 14:00:00+00:00,1,214.66,22.7,2026-01-21,14,2
2026-01-21 15:00:00+00:00,1,227.25,15.15,2026-01-21,15,2
2026-01-21 16:00:00+00:00,1,238.35,5.88,2026-01-21,16,2
2026-01-21 17:00:00+00:00,1,246.65,-2.81,2026-01-21,17,2
2026-01-21 18:00:00+00:00,0,255.92,-14.23,2026-01-21,18,2
2026-01-21 19:00:00+00:00,0,264.83,-25.64,2026-01-21,19,2
2026-01-21 20:00:00+00:00,0,274.4,-37.19,2026-01-21,20,2
2026-01-21 21:00:00+00:00,0,285.95,-48.55,2026-01-21,21,2
2026-01-21 22:00:00+00:00,0,302.15,-59.1,2026-01-21,22,2
2026-01-21 23:00:00+00:00,0,328.26,-67.27,2026-01-21,23,2
2026-01-22 00:00:00+00:00,0,98.32,-69.64,2026-01-22,0,3
2026-01-22 01:00:00+00:00,0,46.36,-63.64,2026-01-22,1,3
2026-01-22 02:00:00+00:00,0,66.7,-53.98,2026-01-22,2,3
2026-01-22 03:00:00+00:00,0,80.1,-42.91,2026-01-22,3,3
2026-01-22 04:00:00+00:00,0,90.44,-31.39,2026-01-22,4,3
2026-01-22 05:00:00+00:00,0,100.53,-18.6,2026-01-22,5,3
2026-01-22 06:00:00+00:00,0,108.91,-8.03,2026-01-22,6,3
2026-01-22 07:00:00+00:00,1,117.8,2.31,2026-01-22,7,3
2026-01-22 08:00:00+00:00,1,126.53,10.46,2026-01-22,8,3
2026-01-22 09:00:00+00:00,1,139.15,19.57,2026-01-22,9,3
2026-01-22 10:00:00+00:00,1,152.75,26.04,2026-01-22,10,3
2026-01-22 11:00:00+00:00,1,168.12,29.92,2026-01-22,11,3
2026-01-22 12:00:00+00:00,1,184.35,30.69,2026-01-22,12,3
2026-01-22 13:00:00+00:00,1,200.28,28.24,2026-01-22,13,3
2026-01-22 14:00:00+00:00,1,214.78,22.9,2026-01-22,14,3
2026-01-22 15:00:00+00:00,1,227.39,15.33,2026-01-22,15,3
2026-01-22 16:00:00+00:00,1,238.69,5.87,2026-01-22,16,3
2026-01-22 17:00:00+00:00,1,247.1,-2.99,2026-01-22,17,3
2026-01-22 18:00:00+00:00,0,256.22,-14.23,2026-01-22,18,3
2026-01-22 19:00:00+00:00,0,265.15,-25.65,2026-01-22,19,3
2026-01-22 20:00:00+00:00,0,274.76,-37.19,2026-01-22,20,3
2026-01-22 21:00:00+00:00,0,286.39,-48.54,2026-01-22,21,3
2026-01-22 22:00:00+00:00,0,302.7,-59.05,2026-01-22,22,3
2026-01-22 23:00:00+00:00,0,328.9,-67.14,2026-01-22,23,3
2026-01-23 00:00:00+00:00,0,98.36,-69.42,2026-01-23,0,4
2026-01-23 01:00:00+00:00,0,46.05,-63.46,2026-01-23,1,4
2026-01-23 02:00:00+00:00,0,66.4,-53.83,2026-01-23,2,4
2026-01-23 03:00:00+00:00,0,79.84,-42.78,2026-01-23,3,4
2026-01-23 04:00:00+00:00,0,90.21,-31.26,2026-01-23,4,4
2026-01-23 05:00:00+00:00,0,100.26,-18.55,2026-01-23,5,4
2026-01-23 06:00:00+00:00,0,108.61,-8.02,2026-01-23,6,4
2026-01-23 07:00:00+00:00,1,117.49,2.32,2026-01-23,7,4
2026-01-23 08:00:00+00:00,1,126.2,10.49,2026-01-23,8,4
2026-01-23 09:00:00+00:00,1,138.78,19.63,2026-01-23,9,4
2026-01-23 10:00:00+00:00,1,152.39,26.16,2026-01-23,10,4
2026-01-23 11:00:00+00:00,1,167.77,30.11,2026-01-23,11,4
2026-01-23 12:00:00+00:00,1,184.31,30.92,2026-01-23,12,4
2026-01-23 13:00:00+00:00,1,200.36,28.46,2026-01-23,13,4
2026-01-23 14:00:00+00:00,1,214.9,23.11,2026-01-23,14,4
2026-01-23 15:00:00+00:00,1,227.54,15.52,2026-01-23,15,4
2026-01-23 16:00:00+00:00,1,238.71,6.17,2026-01-23,16,4
2026-01-23 17:00:00+00:00,1,247.2,-2.73,2026-01-23,17,4
2026-01-23 18:00:00+00:00,0,256.53,-14.24,2026-01-23,18,4
2026-01-23 19:00:00+00:00,0,265.48,-25.65,2026-01-23,19,4
2026-01-23 20:00:00+00:00,0,275.13,-37.2,2026-01-23,20,4
2026-01-23 21:00:00+00:00,0,286.83,-48.53,2026-01-23,21,4
2026-01-23 22:00:00+00:00,0,303.27,-59.0,2026-01-23,22,4
2026-01-23 23:00:00+00:00,0,329.56,-66.99,2026-01-23,23,4
2026-01-24 00:00:00+00:00,0,98.42,-69.19,2026-01-24,0,5
2026-01-24 01:00:00+00:00,0,45.74,-63.27,2026-01-24,1,5
2026-01-24 02:00:00+00:00,0,66.1,-53.67,2026-01-24,2,5
2026-01-24 03:00:00+00:00,0,79.58,-42.63,2026-01-24,3,5
2026-01-24 04:00:00+00:00,0,89.98,-31.12,2026-01-24,4,5
2026-01-24 05:00:00+00:00,0,99.99,-18.49,2026-01-24,5,5
2026-01-24 06:00:00+00:00,0,108.3,-8.02,2026-01-24,6,5
2026-01-24 07:00:00+00:00,1,117.34,2.49,2026-01-24,7,5
2026-01-24 08:00:00+00:00,1,126.4,10.96,2026-01-24,8,5
2026-01-24 09:00:00+00:00,1,139.25,20.19,2026-01-24,9,5
2026-01-24 10:00:00+00:00,1,152.99,26.63,2026-01-24,10,5
2026-01-24 11:00:00+00:00,1,168.5,30.46,2026-01-24,11,5
2026-01-24 12:00:00+00:00,1,184.49,31.16,2026-01-24,12,5
2026-01-24 13:00:00+00:00,1,200.44,28.69,2026-01-24,13,5
2026-01-24 14:00:00+00:00,1,215.02,23.32,2026-01-24,14,5
2026-01-24 15:00:00+00:00,1,227.69,15.71,2026-01-24,15,5
2026-01-24 16:00:00+00:00,1,238.9,6.33,2026-01-24,16,5
2026-01-24 17:00:00+00:00,1,247.31,-2.49,2026-01-24,17,5
2026-01-24 18:00:00+00:00,0,256.85,-14.24,2026-01-24,18,5
2026-01-24 19:00:00+00:00,0,265.81,-25.66,2026-01-24,19,5
2026-01-24 20:00:00+00:00,0,275.51,-37.2,2026-01-24,20,5
2026-01-24 21:00:00+00:00,0,287.29,-48.52,2026-01-24,21,5
2026-01-24 22:00:00+00:00,0,303.84,-58.94,2026-01-24,22,5
2026-01-24 23:00:00+00:00,0,330.23,-66.85,2026-01-24,23,5
2026-01-25 00:00:00+00:00,0,98.46,-68.96,2026-01-25,0,6
2026-01-25 01:00:00+00:00,0,45.43,-63.07,2026-01-25,1,6
2026-01-25 02:00:00+00:00,0,65.79,-53.51,2026-01-25,2,6
2026-01-25 03:00:00+00:00,0,79.31,-42.49,2026-01-25,3,6
2026-01-25 04:00:00+00:00,0,89.75,-30.98,2026-01-25,4,6
2026-01-25 05:00:00+00:00,0,99.72,-18.43,2026-01-25,5,6
2026-01-25 06:00:00+00:00,0,107.98,-8.02,2026-01-25,6,6
2026-01-25 07:00:00+00:00,1,117.01,2.5,2026-01-25,7,6
2026-01-25 08:00:00+00:00,1,126.04,10.98,2026-01-25,8,6
2026-01-25 09:00:00+00:00,1,138.86,20.25,2026-01-25,9,6
2026-01-25 10:00:00+00:00,1,152.6,26.76,2026-01-25,10,6
2026-01-25 11:00:00+00:00,1,168.14,30.65,2026-01-25,11,6
2026-01-25 12:00:00+00:00,1,184.44,31.41,2026-01-25,12,6
2026-01-25 13:00:00+00:00,1,200.52,28.92,2026-01-25,13,6
2026-01-25 14:00:00+00:00,1,215.15,23.54,2026-01-25,14,6
2026-01-25 15:00:00+00:00,1,227.85,15.9,2026-01-25,15,6
2026-01-25 16:00:00+00:00,1,239.25,6.33,2026-01-25,16,6
2026-01-25 17:00:00+00:00,1,247.65,-2.5,2026-01-25,17,6
2026-01-25 18:00:00+00:00,0,257.17,-14.24,2026-01-25,18,6
2026-01-25 19:00:00+00:00,0,266.15,-25.66,2026-01-25,19,6
2026-01-25 20:00:00+00:00,0,275.89,-37.21,2026-01-25,20,6
2026-01-25 21:00:00+00:00,0,287.75,-48.51,2026-01-25,21,6
2026-01-25 22:00:00+00:00,0,304.43,-58.88,2026-01-25,22,6
2026-01-25 23:00:00+00:00,0,330.9,-66.69,2026-01-25,23,6
2026-01-26 00:00:00+00:00,0,98.51,-68.71,2026-01-26,0,0
2026-01-26 01:00:00+00:00,0,45.11,-62.87,2026-01-26,1,0
2026-01-26 02:00:00+00:00,0,65.48,-53.35,2026-01-26,2,0
2026-01-26 03:00:00+00:00,0,79.04,-42.34,2026-01-26,3,0
2026-01-26 04:00:00+00:00,0,89.51,-30.84,2026-01-26,4,0
2026-01-26 05:00:00+00:00,0,99.44,-18.38,2026-01-26,5,0
2026-01-26 06:00:00+00:00,0,107.66,-8.01,2026-01-26,6,0
2026-01-26 07:00:00+00:00,1,116.67,2.51,2026-01-26,7,0
2026-01-26 08:00:00+00:00,1,125.68,11.0,2026-01-26,8,0
2026-01-26 09:00:00+00:00,1,138.47,20.31,2026-01-26,9,0
2026-01-26 10:00:00+00:00,1,152.21,26.89,2026-01-26,10,0
2026-01-26 11:00:00+00:00,1,167.78,30.85,2026-01-26,11,0
2026-01-26 12:00:00+00:00,1,184.4,31.66,2026-01-26,12,0
2026-01-26 13:00:00+00:00,1,200.61,29.16,2026-01-26,13,0
2026-01-26 14:00:00+00:00,1,215.28,23.76,2026-01-26,14,0
2026-01-26 15:00:00+00:00,1,228.01,16.1,2026-01-26,15,0
2026-01-26 16:00:00+00:00,1,239.44,6.49,2026-01-26,16,0
2026-01-26 17:00:00+00:00,1,247.79,-2.27,2026-01-26,17,0
2026-01-26 18:00:00+00:00,0,257.5,-14.24,2026-01-26,18,0
2026-01-26 19:00:00+00:00,0,266.5,-25.67,2026-01-26,19,0
2026-01-26 20:00:00+00:00,0,276.29,-37.21,2026-01-26,20,0
2026-01-26 21:00:00+00:00,0,288.24,-48.5,2026-01-26,21,0
2026-01-26 22:00:00+00:00,0,305.03,-58.82,2026-01-26,22,0
2026-01-26 23:00:00+00:00,0,331.58,-66.53,2026-01-26,23,0
2026-01-27 00:00:00+00:00,0,98.56,-68.47,2026-01-27,0,1
2026-01-27 01:00:00+00:00,0,44.79,-62.66,2026-01-27,1,1
2026-01-27 02:00:00+00:00,0,65.16,-53.18,2026-01-27,2,1
2026-01-27 03:00:00+00:00,0,78.76,-42.18,2026-01-27,3,1
2026-01-27 04:00:00+00:00,0,89.27,-30.69,2026-01-27,4,1
2026-01-27 05:00:00+00:00,0,99.15,-18.31,2026-01-27,5,1
2026-01-27 06:00:00+00:00,0,107.33,-8.01,2026-01-27,6,1
2026-01-27 07:00:00+00:00,1,116.5,2.69,2026-01-27,7,1
2026-01-27 08:00:00+00:00,1,125.54,11.23,2026-01-27,8,1
2026-01-27 09:00:00+00:00,1,138.07,20.37,2026-01-27,9,1
2026-01-27 10:00:00+00:00,1,151.81,27.02,2026-01-27,10,1
2026-01-27 11:00:00+00:00,1,167.4,31.06,2026-01-27,11,1
2026-01-27 12:00:00+00:00,1,184.05,31.92,2026-01-27,12,1
2026-01-27 13:00:00+00:00,1,200.69,29.41,2026-01-27,13,1
2026-01-27 14:00:00+00:00,1,215.41,23.98,2026-01-27,14,1
2026-01-27 15:00:00+00:00,1,228.17,16.3,2026-01-27,15,1
2026-01-27 16:00:00+00:00,1,239.5,6.79,2026-01-27,16,1
2026-01-27 17:00:00+00:00,1,247.63,-1.67,2026-01-27,17,1
2026-01-27 18:00:00+00:00,0,257.24,-13.49,2026-01-27,18,1
2026-01-27 19:00:00+00:00,0,266.86,-25.67,2026-01-27,19,1
2026-01-27 20:00:00+00:00,0,276.7,-37.22,2026-01-27,20,1
2026-01-27 21:00:00+00:00,0,288.72,-48.48,2026-01-27,21,1
2026-01-27 22:00:00+00:00,0,305.65,-58.75,2026-01-27,22,1
2026-01-27 23:00:00+00:00,0,332.27,-66.37,2026-01-27,23,1
2026-01-28 00:00:00+00:00,0,98.61,-68.22,2026-01-28,0,2
2026-01-28 01:00:00+00:00,0,44.47,-62.45,2026-01-28,1,2
2026-01-28 02:00:00+00:00,0,64.84,-53.0,2026-01-28,2,2
2026-01-28 03:00:00+00:00,0,78.48,-42.03,2026-01-28,3,2
2026-01-28 04:00:00+00:00,0,89.02,-30.54,2026-01-28,4,2
2026-01-28 05:00:00+00:00,0,98.86,-18.25,2026-01-28,5,2
2026-01-28 06:00:00+00:00,0,107.4,-7.51,2026-01-28,6,2
2026-01-28 07:00:00+00:00,1,116.34,2.92,2026-01-28,7,2
2026-01-28 08:00:00+00:00,1,125.49,11.52,2026-01-28,8,2
2026-01-28 09:00:00+00:00,1,138.52,20.95,2026-01-28,9,2
2026-01-28 10:00:00+00:00,1,152.39,27.51,2026-01-28,10,2
2026-01-28 11:00:00+00:00,1,168.12,31.43,2026-01-28,11,2
2026-01-28 12:00:00+00:00,1,184.53,32.17,2026-01-28,12,2
2026-01-28 13:00:00+00:00,1,200.78,29.66,2026-01-28,13,2
2026-01-28 14:00:00+00:00,1,215.55,24.21,2026-01-28,14,2
2026-01-28 15:00:00+00:00,1,228.34,16.51,2026-01-28,15,2
2026-01-28 16:00:00+00:00,1,239.87,6.8,2026-01-28,16,2
2026-01-28 17:00:00+00:00,1,247.99,-1.69,2026-01-28,17,2
2026-01-28 18:00:00+00:00,0,257.59,-13.5,2026-01-28,18,2
2026-01-28 19:00:00+00:00,0,267.23,-25.68,2026-01-28,19,2
2026-01-28 20:00:00+00:00,0,277.12,-37.22,2026-01-28,20,2
2026-01-28 21:00:00+00:00,0,289.22,-48.46,2026-01-28,21,2
2026-01-28 22:00:00+00:00,0,306.27,-58.68,2026-01-28,22,2
2026-01-28 23:00:00+00:00,0,332.97,-66.2,2026-01-28,23,2
2026-01-29 00:00:00+00:00,0,12.59,-67.79,2026-01-29,0,3
2026-01-29 01:00:00+00:00,0,44.15,-62.23,2026-01-29,1,3
2026-01-29 02:00:00+00:00,0,64.51,-52.82,2026-01-29,2,3
2026-01-29 03:00:00+00:00,0,78.19,-41.87,2026-01-29,3,3
2026-01-29 04:00:00+00:00,0,88.76,-30.39,2026-01-29,4,3
2026-01-29 05:00:00+00:00,0,98.68,-18.02,2026-01-29,5,3
2026-01-29 06:00:00+00:00,0,107.06,-7.51,2026-01-29,6,3
2026-01-29 07:00:00+00:00,1,115.98,2.93,2026-01-29,7,3
2026-01-29 08:00:00+00:00,1,125.11,11.54,2026-01-29,8,3
2026-01-29 09:00:00+00:00,1,138.1,21.02,2026-01-29,9,3
2026-01-29 10:00:00+00:00,1,151.97,27.65,2026-01-29,10,3
2026-01-29 11:00:00+00:00,1,167.73,31.64,2026-01-29,11,3
2026-01-29 12:00:00+00:00,1,184.48,32.44,2026-01-29,12,3
2026-01-29 13:00:00+00:00,1,200.87,29.91,2026-01-29,13,3
2026-01-29 14:00:00+00:00,1,215.69,24.45,2026-01-29,14,3
2026-01-29 15:00:00+00:00,1,228.51,16.72,2026-01-29,15,3
2026-01-29 16:00:00+00:00,1,240.08,6.98,2026-01-29,16,3
2026-01-29 17:00:00+00:00,1,248.18,-1.49,2026-01-29,17,3
2026-01-29 18:00:00+00:00,0,257.94,-13.5,2026-01-29,18,3
2026-01-29 19:00:00+00:00,0,267.6,-25.68,2026-01-29,19,3
2026-01-29 20:00:00+00:00,0,277.54,-37.22,2026-01-29,20,3
2026-01-29 21:00:00+00:00,0,289.73,-48.44,2026-01-29,21,3
2026-01-29 22:00:00+00:00,0,306.9,-58.6,2026-01-29,22,3
2026-01-29 23:00:00+00:00,0,333.66,-66.02,2026-01-29,23,3
2026-01-30 00:00:00+00:00,0,12.46,-67.52,2026-01-30,0,4
2026-01-30 01:00:00+00:00,0,43.82,-62.01,2026-01-30,1,4
2026-01-30 02:00:00+00:00,0,64.19,-52.64,2026-01-30,2,4
2026-01-30 03:00:00+00:00,0,77.9,-41.7,2026-01-30,3,4
2026-01-30 04:00:00+00:00,0,88.51,-30.23,2026-01-30,4,4
2026-01-30 05:00:00+00:00,0,98.36,-17.98,2026-01-30,5,4
2026-01-30 06:00:00+00:00,0,106.7,-7.5,2026-01-30,6,4
2026-01-30 07:00:00+00:00,1,115.79,3.11,2026-01-30,7,4
2026-01-30 08:00:00+00:00,1,124.95,11.77,2026-01-30,8,4
2026-01-30 09:00:00+00:00,1,137.68,21.09,2026-01-30,9,4
2026-01-30 10:00:00+00:00,1,151.55,27.79,2026-01-30,10,4
2026-01-30 11:00:00+00:00,1,167.33,31.86,2026-01-30,11,4
2026-01-30 12:00:00+00:00,1,184.13,32.72,2026-01-30,12,4
2026-01-30 13:00:00+00:00,1,200.96,30.17,2026-01-30,13,4
2026-01-30 14:00:00+00:00,1,215.83,24.69,2026-01-30,14,4
2026-01-30 15:00:00+00:00,1,228.69,16.94,2026-01-30,15,4
2026-01-30 16:00:00+00:00,1,240.16,7.28,2026-01-30,16,4
2026-01-30 17:00:00+00:00,1,248.37,-1.29,2026-01-30,17,4
2026-01-30 18:00:00+00:00,0,258.3,-13.5,2026-01-30,18,4
2026-01-30 19:00:00+00:00,0,267.98,-25.68,2026-01-30,19,4
2026-01-30 20:00:00+00:00,0,277.97,-37.22,2026-01-30,20,4
2026-01-30 21:00:00+00:00,0,290.25,-48.41,2026-01-30,21,4
2026-01-30 22:00:00+00:00,0,307.54,-58.52,2026-01-30,22,4
2026-01-30 23:00:00+00:00,0,334.37,-65.83,2026-01-30,23,4
2026-01-31 00:00:00+00:00,0,12.34,-67.25,2026-01-31,0,5
2026-01-31 01:00:00+00:00,0,43.49,-61.79,2026-01-31,1,5
2026-01-31 02:00:00+00:00,0,63.85,-52.45,2026-01-31,2,5
2026-01-31 03:00:00+00:00,0,77.61,-41.54,2026-01-31,3,5
2026-01-31 04:00:00+00:00,0,88.25,-30.07,2026-01-31,4,5
2026-01-31 05:00:00+00:00,0,98.02,-17.94,2026-01-31,5,5
2026-01-31 06:00:00+00:00,0,106.34,-7.5,2026-01-31,6,5
2026-01-31 07:00:00+00:00,1,115.55,3.26,2026-01-31,7,5
2026-01-31 08:00:00+00:00,1,124.67,11.9,2026-01-31,8,5
2026-01-31 09:00:00+00:00,1,137.25,21.16,2026-01-31,9,5
2026-01-31 10:00:00+00:00,1,151.12,27.93,2026-01-31,10,5
2026-01-31 11:00:00+00:00,1,166.93,32.08,2026-01-31,11,5
2026-01-31 12:00:00+00:00,1,184.07,33.0,2026-01-31,12,5
2026-01-31 13:00:00+00:00,1,201.06,30.44,2026-01-31,13,5
2026-01-31 14:00:00+00:00,1,215.98,24.93,2026-01-31,14,5
2026-01-31 15:00:00+00:00,1,228.87,17.16,2026-01-31,15,5
2026-01-31 16:00:00+00:00,1,240.53,7.3,2026-01-31,16,5
2026-01-31 17:00:00+00:00,1,248.8,-1.37,2026-01-31,17,5
2026-01-31 18:00:00+00:00,0,258.67,-13.51,2026-01-31,18,5
2026-01-31 19:00:00+00:00,0,268.37,-25.69,2026-01-31,19,5
2026-01-31 20:00:00+00:00,0,278.41,-37.22,2026-01-31,20,5
2026-01-31 21:00:00+00:00,0,290.78,-48.39,2026-01-31,21,5
2026-01-31 22:00:00+00:00,0,308.2,-58.44,2026-01-31,22,5
2026-01-31 23:00:00+00:00,0,335.08,-65.65,2026-01-31,23,5
2026-02-01 00:00:00+00:00,0,12.22,-66.98,2026-02-01,0,6
2026-02-01 01:00:00+00:00,0,43.17,-61.55,2026-02-01,1,6
2026-02-01 02:00:00+00:00,0,63.52,-52.25,2026-02-01,2,6
2026-02-01 03:00:00+00:00,0,77.31,-41.36,2026-02-01,3,6
2026-02-01 04:00:00+00:00,0,87.99,-29.9,2026-02-01,4,6
2026-02-01 05:00:00+00:00,0,97.69,-17.9,2026-02-01,5,6
2026-02-01 06:00:00+00:00,0,105.98,-7.5,2026-02-01,6,6
2026-02-01 07:00:00+00:00,1,115.34,3.44,2026-02-01,7,6
2026-02-01 08:00:00+00:00,1,124.88,12.44,2026-02-01,8,6
2026-02-01 09:00:00+00:00,1,137.67,21.75,2026-02-01,9,6
2026-02-01 10:00:00+00:00,1,151.68,28.44,2026-02-01,10,6
2026-02-01 11:00:00+00:00,1,167.63,32.47,2026-02-01,11,6
2026-02-01 12:00:00+00:00,1,184.57,33.27,2026-02-01,12,6
2026-02-01 13:00:00+00:00,1,201.16,30.71,2026-02-01,13,6
2026-02-01 14:00:00+00:00,1,216.13,25.18,2026-02-01,14,6
2026-02-01 15:00:00+00:00,1,229.05,17.38,2026-02-01,15,6
2026-02-01 16:00:00+00:00,1,240.75,7.49,2026-02-01,16,6
2026-02-01 17:00:00+00:00,1,248.79,-0.92,2026-02-01,17,6
2026-02-01 18:00:00+00:00,0,259.04,-13.51,2026-02-01,18,6
2026-02-01 19:00:00+00:00,0,268.77,-25.69,2026-02-01,19,6
2026-02-01 20:00:00+00:00,0,278.86,-37.22,2026-02-01,20,6
2026-02-01 21:00:00+00:00,0,291.32,-48.36,2026-02-01,21,6
2026-02-01 22:00:00+00:00,0,308.86,-58.36,2026-02-01,22,6
2026-02-01 23:00:00+00:00,0,335.79,-65.45,2026-02-01,23,6
2026-02-02 00:00:00+00:00,0,12.09,-66.7,2026-02-02,0,0
2026-02-02 01:00:00+00:00,0,42.84,-61.31,2026-02-02,1,0
2026-02-02 02:00:00+00:00,0,63.18,-52.06,2026-02-02,2,0
2026-02-02 03:00:00+00:00,0,77.01,-41.19,2026-02-02,3,0
2026-02-02 04:00:00+00:00,0,87.72,-29.73,2026-02-02,4,0
2026-02-02 05:00:00+00:00,0,97.34,-17.86,2026-02-02,5,0
2026-02-02 06:00:00+00:00,0,106.0,-7.02,2026-02-02,6,0
2026-02-02 07:00:00+00:00,1,115.15,3.67,2026-02-02,7,0
2026-02-02 08:00:00+00:00,1,124.46,12.47,2026-02-02,8,0
2026-02-02 09:00:00+00:00,1,137.23,21.83,2026-02-02,9,0
2026-02-02 10:00:00+00:00,1,151.24,28.59,2026-02-02,10,0
2026-02-02 11:00:00+00:00,1,167.22,32.7,2026-02-02,11,0
2026-02-02 12:00:00+00:00,1,184.52,33.55,2026-02-02,12,0
2026-02-02 13:00:00+00:00,1,201.26,30.98,2026-02-02,13,0
2026-02-02 14:00:00+00:00,1,216.29,25.43,2026-02-02,14,0
2026-02-02 15:00:00+00:00,1,229.24,17.61,2026-02-02,15,0
2026-02-02 16:00:00+00:00,1,240.85,7.79,2026-02-02,16,0
2026-02-02 17:00:00+00:00,1,249.01,-0.72,2026-02-02,17,0
2026-02-02 18:00:00+00:00,0,259.42,-13.52,2026-02-02,18,0
2026-02-02 19:00:00+00:00,0,269.17,-25.7,2026-02-02,19,0
2026-02-02 20:00:00+00:00,0,279.32,-37.21,2026-02-02,20,0
2026-02-02 21:00:00+00:00,0,291.87,-48.33,2026-02-02,21,0
2026-02-02 22:00:00+00:00,0,309.54,-58.27,2026-02-02,22,0
2026-02-02 23:00:00+00:00,0,336.51,-65.25,2026-02-02,23,0
2026-02-03 00:00:00+00:00,0,11.97,-66.42,2026-02-03,0,1
2026-02-03 01:00:00+00:00,0,42.51,-61.07,2026-02-03,1,1
2026-02-03 02:00:00+00:00,0,62.84,-51.85,2026-02-03,2,1
2026-02-03 03:00:00+00:00,0,76.71,-41.01,2026-02-03,3,1
2026-02-03 04:00:00+00:00,0,87.45,-29.56,2026-02-03,4,1
2026-02-03 05:00:00+00:00,0,97.69,-16.93,2026-02-03,5,1
2026-02-03 06:00:00+00:00,0,106.13,-6.37,2026-02-03,6,1
2026-02-03 07:00:00+00:00,1,114.92,3.84,2026-02-03,7,1
2026-02-03 08:00:00+00:00,1,124.3,12.73,2026-02-03,8,1
2026-02-03 09:00:00+00:00,1,136.78,21.9,2026-02-03,9,1
2026-02-03 10:00:00+00:00,1,150.78,28.74,2026-02-03,10,1
2026-02-03 11:00:00+00:00,1,166.79,32.93,2026-02-03,11,1
2026-02-03 12:00:00+00:00,1,184.14,33.86,2026-02-03,12,1
2026-02-03 13:00:00+00:00,1,201.36,31.26,2026-02-03,13,1
2026-02-03 14:00:00+00:00,1,216.44,25.69,2026-02-03,14,1
2026-02-03 15:00:00+00:00,1,229.43,17.84,2026-02-03,15,1
2026-02-03 16:00:00+00:00,1,241.06,7.99,2026-02-03,16,1
2026-02-03 17:00:00+00:00,1,248.94,-0.19,2026-02-03,17,1
2026-02-03 18:00:00+00:00,0,259.2,-12.76,2026-02-03,18,1
2026-02-03 19:00:00+00:00,0,269.58,-25.7,2026-02-03,19,1
2026-02-03 20:00:00+00:00,0,279.79,-37.21,2026-02-03,20,1
2026-02-03 21:00:00+00:00,0,292.42,-48.3,2026-02-03,21,1
2026-02-03 22:00:00+00:00,0,310.22,-58.17,2026-02-03,22,1
2026-02-03 23:00:00+00:00,0,337.23,-65.04,2026-02-03,23,1
2026-02-04 00:00:00+00:00,0,11.85,-66.13,2026-02-04,0,2
2026-02-04 01:00:00+00:00,0,42.18,-60.82,2026-02-04,1,2
2026-02-04 02:00:00+00:00,0,62.5,-51.65,2026-02-04,2,2
